info_url,img_url,origin_name,origin_price,leaf_category_id,name,kakao_product_id,product_id,store
https://gift.kakao.com/product/10229634,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/2DwxQzOnDI3pjIX8oQnKgr5LEkfCKc5MSlZx5uNs5q8,리턴 투 티파니 티파니 블루 더블 하트 태그 미니 펜던트 (스털링 실버),425000,9,리턴 투 티파니 티파니 블루 더블 하트 태그 미니 펜던트 (스털링 실버),10229634,0910229634,티파니앤코
https://gift.kakao.com/product/3407262,https://st.kakaocdn.net/product/gift/product/20211227134942_a12571700f6c4e3a8a9508a0a5d13c2c.jpg,"[단독] ""집순이 완성템"" 카카오프렌즈 춘식이 베드테이블",18800,11,"""집순이 완성템"" 카카오프렌즈 춘식이 베드테이블",3407262,113407262,프렌즈리빙LC
https://gift.kakao.com/product/4561035,https://st.kakaocdn.net/product/gift/product/20220419200713_4a14f350448b4093a6c992786ab5db46.jpg,세이브더칠드런 네크리스,920000,9,세이브더칠드런 네크리스,4561035,094561035,불가리
https://gift.kakao.com/product/10229516,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/Lea3zRBbIYgrTxrWd7W47O1b2nP0qzvOX973GS79AhI,"엘사 퍼레티 오픈 하트 펜던트 (18K 로즈 골드, 7mm)",1000000,9,"엘사 퍼레티 오픈 하트 펜던트 (18K 로즈 골드, 7mm)",10229516,0910229516,티파니앤코
https://gift.kakao.com/product/10229580,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/FuTVVS17GDt6akQL5JL9CzWBFzjcMQNlpw6vl9S7gJk,리턴 투 티파니 더블 하트 태그 미니 펜던트 (스털링 실버),425000,9,리턴 투 티파니 더블 하트 태그 미니 펜던트 (스털링 실버),10229580,0910229580,티파니앤코
https://gift.kakao.com/product/8195035,https://st.kakaocdn.net/product/gift/product/20231219170729_c3a7cafa76f547b8a7b525182bfa016a.jpg,세이브더칠드런 락 네크리스,1120000,9,세이브더칠드런 락 네크리스,8195035,098195035,불가리
https://gift.kakao.com/product/10150844,https://st.kakaocdn.net/product/gift/product/20240729135837_f4938cdaf5b148c7ae507c33dc5cf728.jpg,[신제품] 세르펜티 포에버 3단 지갑,1000000,9,[신제품] 세르펜티 포에버 3단 지갑,10150844,0910150844,불가리
https://gift.kakao.com/product/10229639,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/GnTbIMsZm4BLUOZTrZf1f0S4IfndHlr3n1243gUuzQk,리턴 투 티파니 티파니 블루 하트 태그 비드 브레이슬릿 (스털링 실버),425000,9,리턴 투 티파니 티파니 블루 하트 태그 비드 브레이슬릿 (스털링 실버),10229639,0910229639,티파니앤코
https://gift.kakao.com/product/7071010,https://st.kakaocdn.net/product/gift/product/20230503142811_3c21c85340ce4a51a901a0e3c9d29819.JPG,블랙 엠브로이드 볼캡,180000,9,블랙 엠브로이드 볼캡,7071010,097071010,우영미
https://gift.kakao.com/product/10229623,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/fXNcFvgZS6f1xBtcdiLoHKu94FAd1j2KbN-uBGi5MjE,리턴 투 티파니 하트 태그 비드 브레이슬릿 (스털링 실버),425000,9,리턴 투 티파니 하트 태그 비드 브레이슬릿 (스털링 실버),10229623,0910229623,티파니앤코
https://gift.kakao.com/product/8188676,https://st.kakaocdn.net/product/gift/product/20231219050321_0c1b8030a9674cf58d3e688f6cbae3ef.jpg,[구찌 홀스빗 1955] 미니 숄더백,5200000,9,[구찌 홀스빗 1955] 미니 숄더백,8188676,098188676,구찌
https://gift.kakao.com/product/2377192,https://st.kakaocdn.net/product/gift/product/20210118195952_7e539ad061044419a9751fc6ff385c7c,구찌 인터로킹 실버 팔찌,490000,9,구찌 인터로킹 실버 팔찌,2377192,092377192,구찌
https://gift.kakao.com/product/10229556,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/w6l8ZSrynaXEo_8YqSz54lqNr-QPGxNJ978-WWkGz9k,[선물하기 단독] 리턴 투 티파니 핑크 더블 하트 태그 미니 펜던트 (스털링 실버),425000,9,리턴 투 티파니 핑크 더블 하트 태그 미니 펜던트 (스털링 실버),10229556,0910229556,티파니앤코
https://gift.kakao.com/product/3626079,https://st.kakaocdn.net/product/gift/product/20240213115757_5dd84af55cb44314ae11e045b8118001.jpg,[공식] 비비안웨스트우드 BEST 목걸이 5종 택1,280000,9,[공식] 비비안웨스트우드 BEST 목걸이 5종 택1,3626079,093626079,비비안웨스트우드(패션)
https://gift.kakao.com/product/4567959,https://st.kakaocdn.net/product/gift/product/20220420101132_9f5d6720a4e044dbb45c274030a75492.jpg,비제로원 브레이슬릿,2990000,9,비제로원 브레이슬릿,4567959,094567959,불가리
https://gift.kakao.com/product/10229624,https://st.kakaocdn.net/product/gift/product/20240813194559_461cb341afad4a3cbb6a91301c97b24c,티파니 하드웨어 마이크로 링크 브레이슬릿 (스털링 실버),1010000,9,티파니 하드웨어 마이크로 링크 브레이슬릿 (스털링 실버),10229624,0910229624,티파니앤코
https://gift.kakao.com/product/10113744,https://st.kakaocdn.net/product/gift/product/y29ROOeKyyftcs8NxEgtAw/o2yWDmGPgkJ1xm_Fd_I7VCrF9rnrBswhcKfXmV3m6HI,[롯데백화점]공용 아미 드 꾀흐 티셔츠 BFUTS005 726 001,149000,9,[롯데백화점]공용 아미 드 꾀흐 티셔츠 BFUTS005 726 001,10113744,0910113744,아미(AMI)
https://gift.kakao.com/product/8072077,https://st.kakaocdn.net/product/gift/product/20231124164025_454153af028943cbbe869443df453e29.jpg,세르펜티 포에버 지퍼 카드 지갑,910000,9,세르펜티 포에버 지퍼 카드 지갑,8072077,098072077,불가리
https://gift.kakao.com/product/5045852,https://st.kakaocdn.net/product/gift/product/20220704170535_037d61afa218436ebfb7e7cf41c8ae26.jpg,세르펜티 카보숑 레더 파우치,1000000,9,세르펜티 카보숑 레더 파우치,5045852,095045852,불가리
https://gift.kakao.com/product/10015196,https://st.kakaocdn.net/product/gift/product/8bw5KMLJqwh42YlfD5kfgg/tYRA1iecdsCGRLyaYdVkdUmkZKmLwXV-ftzEJ6IIyHQ,플리스 소재의 생 로랑 토트백,145000,9,플리스 소재의 생 로랑 토트백,10015196,0910015196,생 로랑 리브 드와
https://gift.kakao.com/product/2376906,https://st.kakaocdn.net/product/gift/product/20210118195957_6a465bd349f9422e9b6354347c09fa6b,[구찌 홀스빗 1955] 카드 케이스 지갑,800000,9,[구찌 홀스빗 1955] 카드 케이스 지갑,2376906,092376906,구찌
https://gift.kakao.com/product/2377193,https://st.kakaocdn.net/product/gift/product/20220805093025_1d6182ca4ba84984af0bcc1160414cae.jpg,더블 G 자개 반지,600000,9,더블 G 자개 반지,2377193,092377193,구찌
https://gift.kakao.com/product/10229590,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/hmLLHqnLhCfkvLbNHDmM5DeFv78IWn3T2EMU1Z9ODr4,"엘사 퍼레티 오픈 하트 스터드 이어링 (스털링 실버, 11mm)",660000,9,"엘사 퍼레티 오픈 하트 스터드 이어링 (스털링 실버, 11mm)",10229590,0910229590,티파니앤코
https://gift.kakao.com/product/10229474,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/FVFIFFXJCT6_QZXhCg2_HHe84QQksSi4_N0jC9NsaM4,"리턴 투 티파니 티파니 블루 더블 하트 태그 미니 펜던트 (스털링 실버, 다이아몬드)",620000,9,"리턴 투 티파니 티파니 블루 더블 하트 태그 미니 펜던트 (스털링 실버, 다이아몬드)",10229474,0910229474,티파니앤코
https://gift.kakao.com/product/10146908,https://st.kakaocdn.net/product/gift/product/y29ROOeKyyftcs8NxEgtAw/YjPpgbEbjj5g0GXMrth508S1fLYlNSvLuWjxtTgfl48,[롯데백화점][국내배송]미우미우 마테라쎄 반지갑 5MV204 2FPP F0002- 매니아온,619000,9,[롯데백화점][국내배송]미우미우 마테라쎄 반지갑 5MV204 2FPP F0002- 매니아온,10146908,0910146908,미우미우
https://gift.kakao.com/product/9570045,https://st.kakaocdn.net/product/gift/product/8bw5KMLJqwh42YlfD5kfgg/QpyrWiYAkw2vGRBmOPrsN5Ul-vZGoosGg0M-MnpE4Sk,가죽 소재의 CASSANDRE 브레이슬릿,500000,9,가죽 소재의 CASSANDRE 브레이슬릿,9570045,099570045,생 로랑
https://gift.kakao.com/product/2376937,https://st.kakaocdn.net/product/gift/product/20210118195912_734d7465ec154a0098e5df16e7b1760c,[오피디아] GG 카드 케이스 지갑,460000,9,[오피디아] GG 카드 케이스 지갑,2376937,092376937,구찌
https://gift.kakao.com/product/9690943,https://st.kakaocdn.net/product/gift/product/CdzvBE_vf2CFpeiRGoKjSA/85c2olM0AyeydFc18E_O778A9vXwsOZ3zy6TEj-1h5A,카세트 신용카드 케이스,490000,9,카세트 신용카드 케이스,9690943,099690943,보테가 베네타
https://gift.kakao.com/product/10153935,https://st.kakaocdn.net/product/gift/product/a_Scw0GIXLKz-z4NsOtL_w/RdXujE0Ebs04TmNP4uW89aAIvdjPp6BP4LQc4elLaoM,캐쉬 라지 롱 동전 & 카드 홀더,510000,9,캐쉬 라지 롱 동전 & 카드 홀더,10153935,0910153935,발렌시아가
https://gift.kakao.com/product/2377185,https://st.kakaocdn.net/product/gift/product/20220803093017_af5dc9252e4b4d759104abda11c2508b.jpg,[GG 마몽] 더블 G 디테일의 실버 반지,500000,9,[GG 마몽] 더블 G 디테일의 실버 반지,2377185,092377185,구찌
https://gift.kakao.com/product/9449936,https://st.kakaocdn.net/product/gift/product/J-6NDloi06WDJOLZDC65zw/y_2v9MVV7PgNqG6W25uj9L8PSC4rLl150qTIiT0A5xI.jpg,[공식] 노라벨 목걸이,430000,9,[공식] 노라벨 목걸이,9449936,099449936,비비안웨스트우드(패션)
https://gift.kakao.com/product/10229542,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/qskkyKFdemKK_HDMYOqd71CDsAM1BBAAAoo_OT8uyWs,"엘사 퍼레티 오픈 하트 펜던트 (스털링 실버, 11mm)",450000,9,"엘사 퍼레티 오픈 하트 펜던트 (스털링 실버, 11mm)",10229542,0910229542,티파니앤코
https://gift.kakao.com/product/9967253,https://st.kakaocdn.net/product/gift/product/J-6NDloi06WDJOLZDC65zw/fZc5OI4lZxErPpd2Saa8pFagr51Irpa_OfFpSjkQwTk.jpg,[공식] 미니 바스 릴리프 초커 목걸이,430000,9,[공식] 미니 바스 릴리프 초커 목걸이,9967253,099967253,비비안웨스트우드(패션)
https://gift.kakao.com/product/9882151,https://st.kakaocdn.net/product/gift/product/J-6NDloi06WDJOLZDC65zw/KvDKvy9uSvgn_y7T1gk70vh8NhOZaurcPZ69gkPcU4k.jpg,[공식] 오슬로 목걸이,380000,9,[공식] 오슬로 목걸이,9882151,099882151,비비안웨스트우드(패션)
https://gift.kakao.com/product/7683453,https://st.kakaocdn.net/product/gift/product/20230909051745_058caa3dbdcb4ebb9527f775ca522036.jpg,다이애그널 인터로킹 G 씬 반지,400000,9,다이애그널 인터로킹 G 씬 반지,7683453,097683453,구찌
https://gift.kakao.com/product/10229627,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/QwNbUwLnGtAOKKCYu8-Eynja0HMopH5SIfAOxYXnzeM,티파니 인피니티 브레이슬릿 (스털링 실버),390000,9,티파니 인피니티 브레이슬릿 (스털링 실버),10229627,0910229627,티파니앤코
https://gift.kakao.com/product/6091205,https://st.kakaocdn.net/product/gift/product/JWainroWPqHL7mLu7BC6-Q/6kQGH7MfG4HNTCTlDtQ7U9aLcE5WDBS5-DJIDT5dfng.jpg,빌리 01,320000,9,빌리 01,6091205,096091205,젠틀몬스터
https://gift.kakao.com/product/2429056,https://st.kakaocdn.net/product/gift/product/20210424050013_aa7f9419860544cc92c43ba137e16fbc,구찌 인터로킹 씬 오픈 밴드,330000,9,구찌 인터로킹 씬 오픈 밴드,2429056,092429056,구찌
https://gift.kakao.com/product/10034159,https://st.kakaocdn.net/product/gift/product/20240704163858_c3daafc9a6e74c3a844b753b9a53dac8.JPG,블랙 로고 볼캡,180000,9,블랙 로고 볼캡,10034159,0910034159,우영미
https://gift.kakao.com/product/5791167,https://st.kakaocdn.net/product/gift/product/20230802172726_bfefd0106e434a26bb2647737e294dd2.jpg,리오셀 코튼 저지 티셔츠,300000,9,리오셀 코튼 저지 티셔츠,5791167,095791167,톰 포드
https://gift.kakao.com/product/7286667,https://st.kakaocdn.net/product/gift/product/J-6NDloi06WDJOLZDC65zw/rvmCA4cyM-O26x6-LI1py64NT2rqlcQoHJnNYUqzl1E.jpg,[공식] 미니 바스 릴리프 목걸이,330000,9,[공식] 미니 바스 릴리프 목걸이,7286667,097286667,비비안웨스트우드(패션)
https://gift.kakao.com/product/10110023,https://st.kakaocdn.net/product/gift/product/y29ROOeKyyftcs8NxEgtAw/z8nnDlqMNtxsrV4v9iSJKHKgN2aLy4R-D2A_qRRdtsw,[롯데백화점]여성 간치니 카드홀더 22 0007 RAMAS 0758529,193000,9,[롯데백화점]여성 간치니 카드홀더 22 0007 RAMAS 0758529,10110023,0910110023,페라가모
https://gift.kakao.com/product/8741145,https://st.kakaocdn.net/product/gift/product/JWainroWPqHL7mLu7BC6-Q/BsFf-k5pBa1YsSRd7gUjvbO7YRzA9t5FWk-eCTp-n-Q.jpg,바이 01,279000,9,바이 01,8741145,098741145,젠틀몬스터
https://gift.kakao.com/product/10110523,https://st.kakaocdn.net/product/gift/product/y29ROOeKyyftcs8NxEgtAw/WDg-SAkt1BOoA0k9l51Md6PZGEn-16SGL7VcEB-IkQs,[롯데백화점][라벨루쏘] 남성 더블 간치니 장식 카드지갑 66 A302 NERO RED 0698914,170000,9,[롯데백화점][라벨루쏘] 남성 더블 간치니 장식 카드지갑 66 A302 NERO RED 0698914,10110523,0910110523,페라가모
https://gift.kakao.com/product/9472099,https://st.kakaocdn.net/product/gift/product/yuFjEKQxGPjivT9kxsJxRA/HVriWuGIaryEhtBtWknirAh8BVEeHBkv9ZeVLuxm6Q4.jpg,지방시 BP1040P0UP 001 (GV55LS J5597 1) 4G 실크 넥타이,153900,9,지방시 BP1040P0UP 001 (GV55LS J5597 1) 4G 실크 넥타이,9472099,099472099,지방시
https://gift.kakao.com/product/10200114,https://st.kakaocdn.net/product/gift/product/yuFjEKQxGPjivT9kxsJxRA/WIdNmhupfdXqhCRhqpDyRfMAcUa5iUSq7aMPMzz-TB8.jpg,메종키츠네 MM00202KJ7010 P492 볼드 폭스 헤드 패치 폴로 남성 반팔티,179000,9,메종키츠네 MM00202KJ7010 P492 볼드 폭스 헤드 패치 폴로 남성 반팔티,10200114,0910200114,메종키츠네
https://gift.kakao.com/product/10187457,https://st.kakaocdn.net/product/gift/product/yuFjEKQxGPjivT9kxsJxRA/yVuxLqAnnb44UYuHuo98H7hJFTsyUOpHEzm6sSWV0J4.jpg,메종키츠네 LM00104KJ0008 P476 폭스 헤드 패치 남성 반팔티,109000,9,메종키츠네 LM00104KJ0008 P476 폭스 헤드 패치 남성 반팔티,10187457,0910187457,메종키츠네
https://gift.kakao.com/product/10001600,https://st.kakaocdn.net/product/gift/product/20240704141307_a1d5438a392044c1a3bd4002db7b8fc2.jpg,[여성] Denise T-Shirt,135200,9,[여성] Denise T-Shirt,10001600,0910001600,A.P.C. (아페쎄)
https://gift.kakao.com/product/9917737,https://st.kakaocdn.net/product/gift/product/AXyuYaHkKov4i7pKYYts3Q/uE8IKxU1BOZEBp1SzmuWAkqs4hMBQYNkm_jYG7klq2Q.jpg,메종키츠네 베이비 폭스 패치 여성티셔츠 MW00110-KJ0008-P100,140000,9,메종키츠네 베이비 폭스 패치 여성티셔츠 MW00110-KJ0008-P100,9917737,099917737,메종키츠네
https://gift.kakao.com/product/9879642,https://st.kakaocdn.net/product/gift/product/QeMqk-0P_5aRoesSFtzMGw/z75tlZQxf3eRFxtxa6f4dkyAET2ZgsmU61s2Csat2vM.jpg,[남성] Kyle T-Shirt,143200,9,[남성] Kyle T-Shirt,9879642,099879642,A.P.C. (아페쎄)
https://gift.kakao.com/product/10229492,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/ljmAftZURPvSXTzAeeREFBK4n0ZWPF0xnKnKveV_FsI,[선물하기 단독] 리턴 투 티파니 레드 더블 하트 태그 미니 펜던트 (스털링 실버),425000,9,리턴 투 티파니 레드 더블 하트 태그 미니 펜던트 (스털링 실버),10229492,0910229492,티파니앤코
https://gift.kakao.com/product/9575058,https://st.kakaocdn.net/product/gift/product/yuFjEKQxGPjivT9kxsJxRA/tJc770MsHKVSQ0InoINeIgm89qfQIlMHzv62_mnC_-4.jpg,메종키츠네 LW00105KJ0008 P199 폭스 헤드 패치 여성 반팔티,109000,9,메종키츠네 LW00105KJ0008 P199 폭스 헤드 패치 여성 반팔티,9575058,099575058,메종키츠네
https://gift.kakao.com/product/10112932,https://st.kakaocdn.net/product/gift/product/y29ROOeKyyftcs8NxEgtAw/dF52SsnZuspwHsl_Y6fbr3tcwgyOYJuNQOzjErYy4oI,[롯데백화점][라벨루쏘] 남성 스피디 폭스 패치 콤포트 티셔츠 MM00125KJ0008 P199,105000,9,[롯데백화점][라벨루쏘] 남성 스피디 폭스 패치 콤포트 티셔츠 MM00125KJ0008 P199,10112932,0910112932,메종키츠네
https://gift.kakao.com/product/2998551,https://st.kakaocdn.net/product/gift/product/20230802153854_2468e4527c024baf905c0001c047e716.jpg,코튼 박서 브리프,116000,9,코튼 박서 브리프,2998551,092998551,톰 포드
https://gift.kakao.com/product/9570194,https://st.kakaocdn.net/product/gift/product/8bw5KMLJqwh42YlfD5kfgg/GcYIDTgA2Wxcjchb5ZGW8WBTE_8proKR9RCM1yoBb9o,부드러운 가죽 소재의 스퀘어 버클 모노그램 벨트,670000,9,부드러운 가죽 소재의 스퀘어 버클 모노그램 벨트,9570194,099570194,생 로랑
https://gift.kakao.com/product/8031616,https://st.kakaocdn.net/product/gift/product/GWW8y1qWwoJ2pNhgx4wfGA/vUW_79oeiGgdSwKa7sV0XzvMW-KhOxXtersAXvDbbBg,브이로고 시그니처 코튼 브레이슬릿,240000,9,브이로고 시그니처 코튼 브레이슬릿,8031616,098031616,발렌티노
https://gift.kakao.com/product/8260962,https://st.kakaocdn.net/product/gift/product/20240103162103_4b370b3f4fd74a5b93b08dc94f66edef.png,제임스 스웨이드 스니커즈,1370000,9,제임스 스웨이드 스니커즈,8260962,098260962,톰 포드
https://gift.kakao.com/product/4510149,https://st.kakaocdn.net/product/gift/product/20220402050542_69a404548f0d4fbeaf253ee7ef79eae0.jpg,남성 GG 스니커즈,1400000,9,남성 GG 스니커즈,4510149,094510149,구찌
https://gift.kakao.com/product/10112259,https://st.kakaocdn.net/product/gift/product/y29ROOeKyyftcs8NxEgtAw/f2UqsJPb-dSvav9_70tENvf2jCfss_j1W21CYK1uuVo,[롯데백화점]남성 밀라노 스티치 V넥 가디건 MKC310F Y3007 100,1357000,9,[롯데백화점]남성 밀라노 스티치 V넥 가디건 MKC310F Y3007 100,10112259,0910112259,톰브라운
https://gift.kakao.com/product/9178140,https://st.kakaocdn.net/product/gift/product/20240209050708_0966c60c7c994bc2bb2a59e35aa63ca3.jpg,구찌 플로라 프린트 실크 넥 보우,330000,9,구찌 플로라 프린트 실크 넥 보우,9178140,099178140,구찌
https://gift.kakao.com/product/5026817,https://st.kakaocdn.net/product/gift/product/Ojh0f1eyU5kdb0Qw_lDT7g/y9UnrVgDB-Dg5J1oXZ5xnnuKfcnm6NPTnMtsfzP9-mY.jpg,FRED [컬러 23종 택1] 포스텐 화이트 골드 버클 케이블 (L),460000,9,FRED [컬러 23종 택1] 포스텐 화이트 골드 버클 케이블 (L),5026817,095026817,프레드
https://gift.kakao.com/product/7755126,https://st.kakaocdn.net/product/gift/product/y29ROOeKyyftcs8NxEgtAw/ruf5RNuYqceSLL3-aYCmaYjZKfrfpetF_Qw4buUA6IU,[롯데백화점][공식] 스윙 집 CM565 B4/BK,690000,9,[롯데백화점][공식] 스윙 집 CM565 B4/BK,7755126,097755126,코치
https://gift.kakao.com/product/8031596,https://st.kakaocdn.net/product/gift/product/GWW8y1qWwoJ2pNhgx4wfGA/UTPZlYi7w6lgFyP46dCLqYTmzkzizs_tqLvBBoLCfdY,브이로고 시그니처 카프스킨 브레이슬릿,340000,9,브이로고 시그니처 카프스킨 브레이슬릿,8031596,098031596,발렌티노
https://gift.kakao.com/product/4593139,https://st.kakaocdn.net/product/gift/product/20220416050624_908aebeca22547f48463906fc4d338f8.jpg,[오피디아] GG 카드 케이스,460000,9,[오피디아] GG 카드 케이스,4593139,094593139,구찌
https://gift.kakao.com/product/6535872,https://st.kakaocdn.net/product/gift/product/0KR9bIblURB6z-Eliqxtjw/EIAXUy0amet-cN19UfaW-AwpUcgWpTn2aEfRaaV-XH4.jpg,골든구스  공용 데모스 볼캡 GUP01038 P000597 20103,178000,9,골든구스  공용 데모스 볼캡 GUP01038 P000597 20103,6535872,096535872,골든구스
https://gift.kakao.com/product/9989626,https://st.kakaocdn.net/product/gift/product/20240624114729_bed8f06856324034ab85049761fa3a3f.JPG,블랙 코튼 백로고 티셔츠,280000,9,블랙 코튼 백로고 티셔츠,9989626,099989626,우영미
https://gift.kakao.com/product/9869856,https://st.kakaocdn.net/product/gift/product/yuFjEKQxGPjivT9kxsJxRA/eA0gZBif5z-aIdamVY4_raDFveutvNw2dBkEjMJ52Bg.jpg,AMI UTS224 726 001 로고 프린트 공용 긴팔티,179000,9,AMI UTS224 726 001 로고 프린트 공용 긴팔티,9869856,099869856,아미(AMI)
https://gift.kakao.com/product/10185862,https://st.kakaocdn.net/product/gift/product/y29ROOeKyyftcs8NxEgtAw/v0a7_WCs9E2Rp4RqOomQ0JRvQWgMIYjDOznQJZMJJHI,[롯데백화점]24FW 남성 사선 스트라이프 울 가디건 (MKC002A Y1014 038 24F),1460000,9,[롯데백화점]24FW 남성 사선 스트라이프 울 가디건 (MKC002A Y1014 038 24F),10185862,0910185862,톰브라운
https://gift.kakao.com/product/10109676,https://st.kakaocdn.net/product/gift/product/y29ROOeKyyftcs8NxEgtAw/Vnidsng80ym3XO1D9ReRpSg5kct3T_7vBtqXFpeirLs,[롯데백화점]바라보우 팔찌 76 2501 NERO ORO 0707377,177000,9,[롯데백화점]바라보우 팔찌 76 2501 NERO ORO 0707377,10109676,0910109676,페라가모
https://gift.kakao.com/product/7478270,https://st.kakaocdn.net/product/gift/product/20230729051541_d580265ee184419bbd66b0b4aff270c6.jpg,[롸이톤] 남성 인터로킹 G 스니커즈,1530000,9,[롸이톤] 남성 인터로킹 G 스니커즈,7478270,097478270,구찌
https://gift.kakao.com/product/9808219,https://st.kakaocdn.net/product/gift/product/AXyuYaHkKov4i7pKYYts3Q/Z163RqWTifxCdQ-aaPPS4JHoOrfJkoVd6uq-zAVdXV4.jpg,아미 하트 로고 반팔 티셔츠 BFUTS005-726-100,190000,9,아미 하트 로고 반팔 티셔츠 BFUTS005-726-100,9808219,099808219,아미(AMI)
https://gift.kakao.com/product/10269781,https://st.kakaocdn.net/product/gift/product/y29ROOeKyyftcs8NxEgtAw/HptbGgdlQXHHOe0iOC_Szw4HFW3VVLpqO4XPk6PJ8tE,[롯데백화점]FW24 바라보우 여성 팔찌 76 2500 NERO ORO 0670549,184000,9,[롯데백화점]FW24 바라보우 여성 팔찌 76 2500 NERO ORO 0670549,10269781,0910269781,페라가모
https://gift.kakao.com/product/2376877,https://st.kakaocdn.net/product/gift/product/20240619120049_880b65151d924ab9a21cbb5cea95fc4a,[트레이드마크] 하트 펜던트 목걸이,390000,9,[트레이드마크] 하트 펜던트 목걸이,2376877,092376877,구찌
https://gift.kakao.com/product/8237262,https://st.kakaocdn.net/product/gift/product/20231228142826_5d1130f88e534629bceff555ab06e710.jpg,스타워커 피스톤 컨버터형 고급 레진 만년필 F 132532,810000,9,스타워커 피스톤 컨버터형 고급 레진 만년필 F 132532,8237262,098237262,몽블랑
https://gift.kakao.com/product/4561194,https://st.kakaocdn.net/product/gift/product/20220419200745_d2f07b18f6d34b6cb6f26685fed52c65.jpg,세이브더칠드런 브레이슬릿,850000,9,세이브더칠드런 브레이슬릿,4561194,094561194,불가리
https://gift.kakao.com/product/9441332,https://st.kakaocdn.net/product/gift/product/20240827021735_31f3f7be0d3d4a4ea0fd573d3870f465.jpg,[갤러리아] [헬렌카민스키] 마리나 MARINA,195500,9,[갤러리아] [헬렌카민스키] 마리나 MARINA,9441332,099441332,헬렌카민스키
https://gift.kakao.com/product/9540092,https://st.kakaocdn.net/product/gift/product/J-6NDloi06WDJOLZDC65zw/_bAri1CeOAb8aX_5DRRJgtZBx3gNxAOZTBeGmH2KxMU.jpg,[공식] 피티드 ORB 티셔츠,207000,9,[공식] 피티드 ORB 티셔츠,9540092,099540092,비비안웨스트우드(패션)
https://gift.kakao.com/product/2377187,https://st.kakaocdn.net/product/gift/product/20210118195931_6cda063498344570abef83e054835ecd,사랑에 눈이 멀다(Blind for Love) 실버 반지,420000,9,사랑에 눈이 멀다(Blind for Love) 실버 반지,2377187,092377187,구찌
https://gift.kakao.com/product/9569967,https://st.kakaocdn.net/product/gift/product/8bw5KMLJqwh42YlfD5kfgg/BzP0cwhnDgOOF1tD15LGr20revBfZgrqm38J4qWdlN0,블랙 그랑 드 뿌드르 텍스처드 마틀라세 가죽 소재의 모노그램 생 로랑 컴팩트 3단 지갑,870000,9,블랙 그랑 드 뿌드르 텍스처드 마틀라세 가죽 소재의 모노그램 생 로랑 컴팩트 3단 지갑,9569967,099569967,생 로랑
https://gift.kakao.com/product/2978605,https://st.kakaocdn.net/product/gift/product/20210917165617_8df056bc27af40a1895150ec65bf99be.jpg,멀버리 미디엄 릴리 HH3297/874A100,1696000,9,멀버리 미디엄 릴리 HH3297/874A100,2978605,092978605,멀버리
https://gift.kakao.com/product/6893853,https://st.kakaocdn.net/product/gift/product/20230405144735_650d148a30bf473283859e6f5d5205ee.jpg,비제로원 링,1800000,9,비제로원 링,6893853,096893853,불가리
https://gift.kakao.com/product/9707086,https://st.kakaocdn.net/product/gift/product/a_Scw0GIXLKz-z4NsOtL_w/476IhzlaNcyVf5jmaXE6C7XjkVxayCxnGOdzw9Q2M-w,서울 커피 컵,135000,9,서울 커피 컵,9707086,099707086,발렌시아가
https://gift.kakao.com/product/10092088,https://st.kakaocdn.net/product/gift/product/CdzvBE_vf2CFpeiRGoKjSA/skp1DEWyq9qHVblmniHfsF-KQGl4XZz7ZLKA6gVAET0,인트레치아토 벨트,930000,9,인트레치아토 벨트,10092088,0910092088,보테가 베네타
https://gift.kakao.com/product/5558111,https://st.kakaocdn.net/product/gift/product/20220915093209_88530f59ac064394a94151f7576f944b.jpg,GG 및 벌 인그레이빙 반지,430000,9,GG 및 벌 인그레이빙 반지,5558111,095558111,구찌
https://gift.kakao.com/product/10229655,https://st.kakaocdn.net/product/gift/product/Hn3-DhBHAVZrwrYRCnoA1Q/TI6ojt4T2sJ4Q_CYlwn6oWAgoSzMacbe7NhRfCLQrZg,티파니 패싯 57th & Fifth 캔들 (모거나이트 색상 글래스),235000,9,티파니 패싯 57th & Fifth 캔들 (모거나이트 색상 글래스),10229655,0910229655,티파니앤코
